Time[sec],Pressure_sf[Pa],Temperature_sf[K]
2.6326326326326326,5379440.413802431,-2684206.981947048
2.6376376376376376,4928134.0805573035,-2458789.6152225025
2.6426426426426426,5276551.060341344,-2632815.1649352694
2.6476476476476476,5338198.679358942,-2663607.2415603693
2.6526526526526526,5253321.102370512,-2621212.1915374245
2.6576576576576576,4981891.724965661,-2485639.7988970187
2.6626626626626626,5146781.820073969,-2567997.954619544
2.6676676676676676,5369056.768853775,-2679020.471035117
2.6726726726726726,5038388.4394412255,-2513858.2244427865
2.6776776776776776,5302916.65996719,-2645984.370588665
2.6826826826826826,5398003.047522361,-2693478.816191096
2.6876876876876876,4998734.03618745,-2494052.013854925
2.6926926926926926,5242660.63564513,-2615887.476547361
2.6976976976976976,5086714.61901898,-2537995.844154803
2.7027027027027026,5194215.852972148,-2591690.233543196
2.7077077077077076,5194636.972102795,-2591900.5739958677
2.7127127127127126,5191377.9290697165,-2590272.748424903
2.7177177177177176,5186758.33895633,-2587965.358229605
2.7227227227227226,4981492.435914512,-2485440.366515196
2.7277277277277276,5204710.938216392,-2596932.318108573
2.7327327327327327,4921072.623317945,-2455262.660065142
2.7377377377377377,5225478.638285212,-2607305.3839215096
2.7427427427427427,5245375.718609943,-2617243.6120395544
2.7477477477477477,5124762.924592293,-2557000.0287807775
2.7527527527527527,5040629.725709512,-2514977.683623825
2.7577577577577577,5172237.967413925,-2580712.738439953
2.7627627627627627,5313828.617139881,-2651434.732836289
2.7677677677677677,5054143.891694255,-2521727.6333679925
2.7727727727727727,5178536.318191225,-2583858.6307088304
2.7777777777777777,5213744.048565277,-2601444.1799434396
2.7827827827827827,4983860.996704207,-2486623.388609259
2.7877877877877877,5307041.0290751355,-2648044.4316684394
2.7927927927927927,5296041.398477296,-2642550.2814798323
2.7977977977977977,4925482.248711882,-2457465.1160537787
2.8028028028028027,5360142.5998816835,-2674567.9505268643
2.8078078078078077,4971946.052064936,-2480672.249153498
2.8128128128128127,4950401.594674915,-2469911.490761184
2.8178178178178177,5302302.75581824,-2645677.734659702
2.8228228228228227,5006214.968610884,-2497788.513684042
2.8278278278278277,5166744.441319799,-2577968.8406169554
2.8328328328328327,5078602.401024976,-2533944.00218553
2.8378378378378377,5282124.100872822,-2635598.8089036443
2.8428428428428427,5150304.617202864,-2569757.512086687
2.8478478478478477,5279892.463623332,-2634484.141865129
2.8528528528528527,4940540.303757852,-2464986.103795429
2.8578578578578577,5261438.74743653,-2625266.8157392694
2.8628628628628627,4970690.824603533,-2480045.3030252527
2.8678678678678677,5001762.453545855,-2495564.616513079
2.8728728728728727,4910736.299729283,-2450100.0266232775
2.8778778778778777,5148139.507185007,-2568676.0885409885
2.8828828828828827,5015094.983674496,-2502223.8168858434
2.8878878878878878,5207022.651647941,-2598086.9733382314
2.8928928928928928,4956607.094040942,-2473010.9340717983
2.8978978978978978,5056869.76192484,-2523089.130830156
2.9029029029029028,5065446.837937674,-2527373.147720873
2.9079079079079078,4985943.368141026,-2487663.4683122938
2.9129129129129128,5311571.441082313,-2650307.306093191
2.9179179179179178,5348318.369126239,-2668661.8949131947
2.9229229229229228,5280639.617330881,-2634857.3331399355
2.9279279279279278,5189422.017544681,-2589295.8107381007
2.932932932932933,5144940.427245296,-2567078.2208115133
2.937937937937938,5028817.389442909,-2509077.7582894275
2.942942942942943,5391130.251365407,-2690045.927137814
2.947947947947948,5209738.0004952885,-2599443.2368315584
2.952952952952953,5015475.813596185,-2502414.030189121
2.957957957957958,4920119.433518672,-2454786.5747331157
2.962962962962963,5311835.535840458,-2650439.2175864396
2.967967967967968,5096641.315221338,-2542953.9754389846
2.972972972972973,5346684.513212505,-2667845.804812712
2.977977977977978,5120791.022577958,-2555016.158797632
2.982982982982983,5215711.834121899,-2602427.050857452
2.987987987987988,5198061.951464775,-2593611.2819543225
2.992992992992993,5128697.377458563,-2558965.1946057817
2.997997997997998,5083028.604897648,-2536154.775515956
3.003003003003003,5285770.167551326,-2637419.961295438
3.008008008008008,5261219.166048434,-2625157.1385669718
3.013013013013013,5146413.188684191,-2567813.831616571
3.018018018018018,5113704.601223122,-2551476.662959732
3.023023023023023,5216195.604298062,-2602668.6847548606
3.028028028028028,5305560.559819889,-2647304.959180797
3.033033033033033,5002510.457379488,-2495938.221825667
3.038038038038038,5151888.997678092,-2570548.8744947775
3.043043043043043,5305574.211761411,-2647311.7781231045
3.048048048048048,4980846.493448619,-2485117.7384918774
3.053053053053053,5395504.804448616,-2692230.9699169598
3.058058058058058,5239232.414768228,-2614175.141913688
3.063063063063063,4913319.210567236,-2451390.1000350825
3.068068068068068,5237922.250100902,-2613520.738393551
3.073073073073073,5075456.056614914,-2532372.4858752047
3.078078078078078,5035844.438832826,-2512587.5683188154
3.083083083083083,5148975.787503609,-2569093.791640985
3.088088088088088,5387290.565616275,-2688128.045655257
3.093093093093093,5154775.093157088,-2571990.4145933464
3.098098098098098,5075197.16281775,-2532243.17525311
3.103103103103103,5066573.106389712,-2527935.6885569463
3.108108108108108,5282822.373647756,-2635947.585013114
3.113113113113113,4965224.9139147075,-2477315.255750997
3.118118118118118,5180243.261402599,-2584711.2128859805
3.123123123123123,5310659.746873971,-2649851.928112967
3.128128128128128,5057298.935976421,-2523303.491540268
3.133133133133133,5049076.236565532,-2519196.479569897
3.138138138138138,5085217.204009018,-2537247.9240341103
3.143143143143143,5168978.000814308,-2579084.4552368787
3.148148148148148,5113343.668152296,-2551296.385701302
3.153153153153153,5051051.7048357455,-2520183.171260594
3.158158158158158,4985726.056146224,-2487554.9277255842
3.163163163163163,4961800.784032111,-2475605.013391146
3.168168168168168,5296963.635071519,-2643010.924574087
3.173173173173173,5103744.124163989,-2546501.6502597015
3.178178178178178,5291125.602398136,-2640094.917111539
3.183183183183183,5114532.450844812,-2551890.153663022
3.188188188188188,5039999.756637992,-2514663.031840839
3.193193193193193,5022207.965631262,-2505776.5426516565
3.198198198198198,5320645.847425718,-2654839.8421056285
3.203203203203203,5239065.609666821,-2614091.825782183
3.2082082082082084,5279326.307601869,-2634201.3560451847
3.2132132132132134,4967075.870377084,-2478239.7490245393
3.2182182182182184,4963040.275431704,-2476224.0992670762
3.2232232232232234,5213526.554099,-2601335.545666266
3.2282282282282284,4899091.624900733,-2444283.9243033505
3.2332332332332334,5233317.189231514,-2611220.594575261
3.2382382382382384,5139308.884902439,-2564265.394654015
3.2432432432432434,4938052.655922127,-2463743.6072342456
3.2482482482482484,5145939.892938392,-2567577.4311561184
3.2532532532532534,5100312.203133811,-2544787.4915054794
3.2582582582582584,5368257.697391504,-2678621.344267026
3.2632632632632634,4897115.689673646,-2443297.015431473
3.2682682682682684,4927912.217310893,-2458678.8021161957
3.2732732732732734,5167228.099108784,-2578210.417191948
3.2782782782782784,5182756.9753146935,-2585966.7603001865
3.2832832832832834,5108255.37190965,-2548754.906645669
3.2882882882882885,5320755.698365594,-2654894.7111012945
3.2932932932932935,5327471.7838157555,-2658249.302199393
3.2982982982982985,5196181.562223232,-2592672.065465844
3.3033033033033035,5229086.802257186,-2609107.5944517558
3.3083083083083085,5037253.746704162,-2513291.477572877
3.3133133133133135,4945148.2539143,-2467287.6210506507
3.3183183183183185,5038255.846464703,-2513791.998004638
3.3233233233233235,5052930.15772806,-2521121.4066459187
3.3283283283283285,5168857.400565677,-2579024.218016769
3.3333333333333335,5265776.762185183,-2627433.580881538
3.3383383383383385,5030598.086957977,-2509967.1654824894
3.3433433433433435,5368624.795498777,-2678804.7054368663
3.3483483483483485,5111180.059337451,-2550215.716052479
3.3533533533533535,5263426.670283503,-2626259.7495309617
3.3583583583583585,5234819.896362617,-2611971.169233235
3.3633633633633635,5230706.981607915,-2609916.843994565
3.3683683683683685,5120451.94292747,-2554846.796665942
3.3733733733733735,5317115.8970489595,-2653076.6819721153
3.3783783783783785,4973745.647721147,-2481571.089999704
3.3833833833833835,5287444.678099517,-2638256.352933724
3.3883883883883885,5296141.096496869,-2642600.0791160087
3.3933933933933935,5062792.229234643,-2526047.2422473165
3.3983983983983985,5293164.896022109,-2641113.512699764
3.4034034034034035,5039272.41252167,-2514299.7439952972
3.4084084084084085,4951054.224119987,-2470237.4576566173
3.4134134134134135,5201495.90702213,-2595326.4739301177
3.4184184184184185,5367199.970577668,-2678093.0222492153
3.4234234234234235,4909052.35908134,-2449258.9575009877
3.4284284284284285,4960656.23342582,-2475033.3474448114
3.4334334334334335,5211845.763015271,-2600496.023124377
3.4384384384384385,5321833.54508303,-2655433.0803708774
3.4434434434434436,5318084.455907886,-2653560.463321168
3.4484484484484486,5365285.908908463,-2677136.971247576
3.4534534534534536,4952482.365922736,-2470950.7674917486
3.4584584584584586,5302613.396470342,-2645832.895011183
3.4634634634634636,5242531.500648993,-2615822.975930182
3.4684684684684686,4920243.575961326,-2454848.5795860947
3.4734734734734736,5025440.921270876,-2507391.3100079764
3.4784784784784786,4941217.993347123,-2465324.587047044
3.4834834834834836,5242747.527255911,-2615930.8773507886
3.4884884884884886,5089517.943590018,-2539396.032682383
3.4934934934934936,5372036.189221373,-2680508.6566262376
3.4984984984984986,4942839.3031110605,-2466134.3770713164
3.5035035035035036,5289949.8696273,-2639507.6568899234
3.5085085085085086,5228863.76717739,-2608996.1925753136
3.5135135135135136,5141064.476843824,-2565142.2723652334
3.5185185185185186,5045222.396813513,-2517271.5939323767
3.5235235235235236,5336601.755368388,-2662809.599256995
3.5285285285285286,5119103.00086296,-2554173.03260052
3.5335335335335336,5257662.940151512,-2623380.8644876895
3.5385385385385386,4997857.030098774,-2493613.9759926144
3.5435435435435436,5055358.3593530385,-2522334.2266262714
3.5485485485485486,5035230.638718464,-2512280.992627638
3.5535535535535536,5052002.351203837,-2520657.992866111
3.5585585585585586,5314480.344024849,-2651760.2610202464
3.5635635635635636,5057582.537265972,-2523445.1426392905
3.5685685685685686,5148388.404258643,-2568800.406994768
3.5735735735735736,5158340.160912266,-2573771.086730461
3.5785785785785786,5206582.650047302,-2597867.2012030627
3.5835835835835836,5255700.882244676,-2622400.8503501574
3.5885885885885886,4964836.3957467545,-2477121.203434222
3.5935935935935936,5019615.823425052,-2504481.8433738593
3.5985985985985987,5216948.37655776,-2603044.680041755
3.6036036036036037,4920705.751356909,-2455079.420205585
3.6086086086086087,5212605.970214745,-2600875.7318563787
3.6136136136136137,5248350.706198098,-2618729.5656710267
3.6186186186186187,5004141.03124499,-2496752.644303452
3.6236236236236237,5006157.061577107,-2497759.590858017
3.6286286286286287,5085631.017549795,-2537454.6131977336
3.6336336336336337,5326461.700342143,-2657744.7794401185
3.6386386386386387,5394190.572020478,-2691574.5246895235
3.6436436436436437,4971483.446577139,-2480441.192440108
3.6486486486486487,5223448.918098717,-2606291.576872449
3.6536536536536537,5394002.67027101,-2691480.6697554598
3.6586586586586587,5133617.574220917,-2561422.717222803
3.6636636636636637,5025480.171062293,-2507410.914141134
3.6686686686686687,5362912.802692484,-2675951.63320611
3.6736736736736737,4923258.418078056,-2456354.389123182
3.6786786786786787,5313419.6415213235,-2651230.4554209793
3.6836836836836837,5346148.051772195,-2667577.849222849
3.6886886886886887,5260670.390587736,-2624883.0345593304
3.6936936936936937,5297333.371905205,-2643195.602487444
3.6986986986986987,5004448.929398853,-2496906.43016281
3.7037037037037037,4982488.944426257,-2485938.0913382713
3.7087087087087087,5118432.242880188,-2553838.005181253
3.7137137137137137,4902489.837587541,-2445981.2103224457
3.7187187187187187,4911290.634076784,-2450376.897165362
3.7237237237237237,5139808.839949349,-2564515.110660835
3.7287287287287287,5141170.352216845,-2565195.1546788174
3.7337337337337337,4896511.6673448505,-2442995.3279557377
3.7387387387387387,5389635.157453226,-2689299.1438239873
3.7437437437437437,5039088.537629576,-2514207.9036838063
3.7487487487487487,5142767.382501965,-2565992.83464209
3.7537537537537538,5123918.223360282,-2556578.1206669565
3.7587587587587588,5338061.400604124,-2663538.6726425383
3.7637637637637638,4939785.145863439,-2464608.9277492957
3.7687687687687688,5076978.02700922,-2533132.6700080195
3.7737737737737738,5277474.441038845,-2633276.378613818
3.7787787787787788,4942762.57755388,-2466096.0552173574
3.7837837837837838,5041095.897971477,-2515210.5235337038
3.7887887887887888,5127521.216979716,-2558377.7302791583
3.793793793793794,5228734.826776731,-2608931.7892431347
3.798798798798799,5071896.660101429,-2530594.6615178986
3.803803803803804,5268621.562455982,-2628854.5110986335
3.808808808808809,5195861.652064395,-2592512.276813447
3.813813813813814,5131762.330462173,-2560496.066434028
3.818818818818819,5269613.921691378,-2629350.1780541893
3.823823823823824,5148912.562082912,-2569062.2119724527
3.828828828828829,4924509.363368493,-2456979.1932464065
3.833833833833834,5319054.322511769,-2654044.897915639
3.838838838838839,5060509.421397314,-2524907.041574995
3.843843843843844,5123438.284181955,-2556338.4025132735
3.848848848848849,4944023.658590609,-2466725.9231282216
3.853853853853854,5067600.104048051,-2528448.6463558334
3.858858858858859,5109964.067810381,-2549608.35815145
3.863863863863864,5092844.298349878,-2541057.461864466
3.868868868868869,5074589.306067674,-2531939.566855301
3.873873873873874,5052827.684524299,-2521070.2241035537
3.878878878878879,5007207.034281051,-2498284.0207495587
3.883883883883884,5209749.207321043,-2599448.8344219867
3.888888888888889,5071265.163107907,-2530279.245551184
3.893893893893894,5385084.825451205,-2687026.3026271635
3.898898898898899,5244946.409321821,-2617029.179686634
3.903903903903904,5292339.81829128,-2640701.3991245367
3.908908908908909,5252070.916459678,-2620587.745448642
3.913913913913914,5149201.546385202,-2569206.553101088
3.918918918918919,4969437.722044061,-2479419.4183019116
3.923923923923924,4970573.137003235,-2479986.521822488
3.928928928928929,5174677.16092729,-2581931.0634895316
3.933933933933934,5244388.901679429,-2616750.7145497086
3.938938938938939,5167562.812161999,-2578377.5991089684
3.943943943943944,5061231.140234506,-2525267.5205531097
3.948948948948949,4973417.372734537,-2481407.127062269
3.953953953953954,5258878.44105516,-2623987.9863529406
3.958958958958959,5393702.891315351,-2691330.9333450925
3.963963963963964,5233761.076725104,-2611442.3082274413
3.968968968968969,5367584.4268344985,-2678285.053590564
3.973973973973974,5056903.5537672015,-2523106.0089315893
3.978978978978979,5119337.101456023,-2554289.9602006297
3.983983983983984,5004255.040974218,-2496809.5887306407
3.988988988988989,5041673.897496962,-2515499.2180266497
3.993993993993994,4900368.902636898,-2444921.878896641
3.998998998998999,5332731.9800336175,-2660876.698431876
4.004004004004004,4931183.013101008,-2460312.453058388
4.009009009009009,5319862.418754449,-2654448.5305468948
4.014014014014014,4962830.586307999,-2476119.3663241593
4.019019019019019,5256484.289832313,-2622792.1489270716
4.024024024024024,5276359.874845015,-2632719.6708866353
4.029029029029029,5388779.895091911,-2688871.9495293917
4.034034034034034,5067743.155943171,-2528520.096946903
4.039039039039039,5226877.079163475,-2608003.878951035
4.044044044044044,4973823.311443101,-2481609.8805648694
4.049049049049049,5044783.298191844,-2517052.2764478135
4.054054054054054,5339310.554822938,-2664162.608645483
4.059059059059059,5122761.366147816,-2556000.298147016
4.064064064064064,5238930.083926752,-2614024.1331269974
4.069069069069069,4901478.199088143,-2445475.9329122794
4.074074074074074,5229555.2364983605,-2609341.568655703
4.079079079079079,5249862.682546517,-2619484.7712565195
4.084084084084084,5197182.018489209,-2593171.77316403
4.089089089089089,4941254.707034111,-2465342.9243047307
4.094094094094094,5382262.274447952,-2685616.4696850074
4.099099099099099,4930386.575933076,-2459914.6598032117
4.104104104104104,4993686.531674161,-2491530.939456993
4.109109109109109,5161151.636961935,-2575175.3570072246
4.114114114114114,4992838.609377143,-2491107.4282904803
4.119119119119119,4904747.010418031,-2447108.5879841284
4.124124124124124,5292903.483003953,-2640982.9409336653
4.129129129129129,4929073.327745576,-2459258.7371107037
4.134134134134134,5069477.22456739,-2529386.2178756017
4.1391391391391394,5387324.059048177,-2688144.775259039
4.1441441441441444,5189278.940384858,-2589224.3466391196
4.1491491491491495,5001207.736374326,-2495287.5520668514
4.1541541541541545,5382288.668574335,-2685629.653256842
4.1591591591591595,5038306.533370187,-2513817.3146789037
4.1641641641641645,5397465.553034413,-2693210.3432936985
4.1691691691691695,5320005.789041907,-2654520.1419787733
4.1741741741741745,5230378.064870077,-2609752.5561725697
4.1791791791791795,4946311.921821966,-2467868.8344996963
4.1841841841841845,5270208.515876694,-2629647.1679970087
4.1891891891891895,5044981.537379897,-2517151.291378336
4.1941941941941945,5373766.69957678,-2681373.026482363
4.1991991991991995,5347596.806592749,-2668301.4836545917
4.2042042042042045,5122599.666164068,-2555919.532876445
4.2092092092092095,5339165.280274846,-2664090.045927193
4.2142142142142145,5158018.772787935,-2573610.5604763823
4.2192192192192195,5361772.191207837,-2675381.9115698966
4.2242242242242245,4948368.419306277,-2468895.98683035
4.2292292292292295,5286580.32308032,-2637824.621201758
4.2342342342342345,4938421.315426851,-2463927.7402565335
4.2392392392392395,5271041.677232462,-2630063.3183174296
4.2442442442442445,5390613.421813855,-2689787.776328722
4.2492492492492495,4897905.655984097,-2443691.5752829057
4.2542542542542545,5017182.857694493,-2503266.648416073
4.2592592592592595,5011362.7739575775,-2500359.6887173797
4.2642642642642645,4905329.712798305,-2447399.627172628
4.2692692692692695,5362238.292810595,-2675614.7236735597
4.2742742742742745,5286439.127845598,-2637754.0964071015
4.2792792792792795,5106349.884360149,-2547803.1627364676
4.2842842842842845,5034018.3251261795,-2511675.476543288
4.2892892892892895,4979715.692550557,-2484552.9389266553
4.2942942942942945,5397898.316010832,-2693426.5038910527
4.2992992992992995,5241965.579196515,-2615540.3083125935
4.3043043043043046,5282698.767344297,-2635885.8456350584
4.3093093093093096,5296926.568408838,-2642992.410341368
4.314314314314315,5095837.127069999,-2542552.30380236
4.31931931931932,4951270.850085442,-2470345.655190869
4.324324324324325,5027934.099853452,-2508636.580606173
4.32932932932933,4941009.810445429,-2465220.6066577923
4.334334334334335,5298357.956393733,-2643707.366858756
4.33933933933934,5392595.997934468,-2690778.051872472
4.344344344344345,5381706.154898012,-2685338.6941782087
4.34934934934935,5267678.47919078,-2628383.4567164895
4.354354354354355,5360770.949503841,-2674881.8035040763
4.35935935935936,5083633.59180392,-2536456.9507669783
4.364364364364365,5277517.084242608,-2633297.6782033117
4.36936936936937,5336598.864130708,-2662808.155122322
4.374374374374375,5025170.181340668,-2507256.0832624407
4.37937937937938,5096618.653997666,-2542942.6567306058
4.384384384384385,5090415.168594854,-2539844.1735832896
4.38938938938939,5027917.774626059,-2508628.426626159
4.394394394394395,5067151.004491737,-2528224.333160039
4.3993993993994,5164980.494990251,-2577087.787785685
4.404404404404405,5370795.702226111,-2679889.047844111
4.40940940940941,5278207.833151079,-2633642.696105892
4.414414414414415,5058130.9203394195,-2523719.0450201104
4.41941941941942,5119802.804705246,-2554522.567749953
4.424424424424425,5027202.0950981965,-2508270.9653669046
4.42942942942943,5118037.668152616,-2553640.9246412325
4.434434434434435,5386463.090222923,-2687714.7307419046
4.43943943943944,5395642.337079434,-2692299.666019256
4.444444444444445,5292777.592902621,-2640920.060773102
4.44944944944945,5288226.981125237,-2638647.1010174
4.454454454454455,4908170.827376596,-2448818.6634833263
4.45945945945946,5087803.863040745,-2538539.8934823642
4.464464464464465,5038525.693046497,-2513926.7787340265
4.46946946946947,5111560.115359286,-2550405.544716151
4.474474474474475,5077101.3654162,-2533194.274299607
4.47947947947948,5248128.936506614,-2618618.7956212536
4.484484484484485,5187913.925550016,-2588542.5498519787
4.48948948948949,5187820.274566329,-2588495.7731185085
4.494494494494495,4965571.682403909,-2477488.455454175
4.4994994994995,5073648.121686889,-2531469.4701444
4.504504504504505,5102770.572797016,-2546015.385629778
4.50950950950951,5117179.217819035,-2553212.1494748737
4.514514514514515,5096926.128549964,-2543096.2324992
4.51951951951952,5154547.232112859,-2571876.603086124
4.524524524524525,5177111.180537958,-2583146.8045839816
4.52952952952953,5306907.609750658,-2647977.7906856067
4.534534534534535,5088891.884696393,-2539083.332330738
4.53953953953954,4922979.822671943,-2456215.240316822
4.544544544544545,5271330.678042284,-2630207.6694510924
4.54954954954955,5088174.321480228,-2538724.9279430364
4.554554554554555,5386863.9182772385,-2687914.9399692896
4.55955955955956,4934643.203187406,-2462040.700622565
4.564564564564565,5297255.261783101,-2643156.5876713563
4.56956956956957,5245702.250118891,-2617406.7087260657
4.574574574574575,4961664.202908763,-2475536.795541338
4.57957957957958,5058310.143333036,-2523808.5620181547
4.584584584584585,5100293.850950914,-2544778.325050568
4.58958958958959,4965785.856696305,-2477595.428625448
4.594594594594595,5330400.450215156,-2659712.1309380913
4.5995995995996,4927722.51146798,-2458584.0505356234
4.604604604604605,5354282.389222902,-2671640.8476426816
4.60960960960961,5318910.825251553,-2653973.2230692618
4.614614614614615,4927784.0872957185,-2458614.8055554642
4.61961961961962,5303105.456779886,-2646078.6717729853
4.624624624624625,5274747.003490416,-2631914.0679255095
4.62962962962963,5129437.090424859,-2559334.663764117
4.634634634634635,5277505.894395518,-2633292.089055948
4.63963963963964,5172883.956762156,-2581035.396289446
4.644644644644645,5036737.621299731,-2513033.6875804528
4.64964964964965,5104039.7915174095,-2546649.3287391975
4.654654654654655,4994701.917515644,-2492038.0935751456
4.65965965965966,4903268.926056042,-2446370.3373104325
4.664664664664665,5270752.970259194,-2629919.113954361
4.66966966966967,5063639.394522578,-2526470.378427519
4.674674674674675,4985769.09704109,-2487576.4253145326
4.67967967967968,4962269.794514798,-2475839.268952401
4.684684684684685,5390792.667583633,-2689877.307663791
4.68968968968969,5378314.359728215,-2683644.530674206
4.694694694694695,5374659.928273903,-2681819.1839147834
4.6996996996997,5303180.398936534,-2646116.1042598854
4.704704704704705,5359004.788065288,-2673999.627441556
4.70970970970971,5310193.364125425,-2649618.9767374867
4.714714714714715,5323269.412979376,-2656150.2762689656
4.71971971971972,5255135.869795723,-2622118.6363966316
4.724724724724725,4992900.348966393,-2491138.26531937
4.72972972972973,4906006.099450641,-2447737.458358176
4.734734734734735,4935740.383552517,-2462588.7051293002
4.73973973973974,5221557.424181644,-2605346.8114287695
4.744744744744745,5258211.258498117,-2623654.7400935492
4.74974974974975,4964663.965223338,-2477035.079941668
4.754754754754755,5066688.757489012,-2527993.453177966
4.75975975975976,5229528.047812762,-2609327.9884118834
4.764764764764765,5160396.293667383,-2574798.0796522
4.76976976976977,5228588.215151352,-2608858.559463848
4.774774774774775,4930530.194589481,-2459986.3924308605
4.77977977977978,5040031.571950961,-2514678.922691819
4.784784784784785,5262112.937602849,-2625603.5622865227
4.78978978978979,5382801.776394758,-2685885.9448985895
4.794794794794795,5142602.232824733,-2565910.346163757
4.7997997997998,5201921.387721068,-2595538.9930525837
4.804804804804805,5039373.992781497,-2514350.480464738
4.80980980980981,5239592.499730507,-2614354.9978449475
4.814814814814815,5262593.353395133,-2625843.5218358673
4.81981981981982,5093781.865240865,-2541525.7526657754
4.824824824824825,5030663.638273665,-2509999.906482495
4.82982982982983,5016104.888821715,-2502728.234709904
4.834834834834835,5308523.600801,-2648784.954415571
4.83983983983984,5112717.922549554,-2550983.841063137
4.844844844844845,5273214.275346505,-2631148.495310237
4.84984984984985,4973842.546285238,-2481619.4877583245
4.854854854854855,5270533.441949978,-2629809.463193735
4.85985985985986,4930498.062496454,-2459970.3435446206
4.864864864864865,5343660.991767412,-2666335.594917574
4.86986986986987,4903763.905068238,-2446617.5617442885
4.874874874874875,5349606.3727523,-2669305.2363162907
4.87987987987988,5321406.883544223,-2655219.968928848
4.884884884884885,5279895.720688801,-2634485.768716951
4.88988988988989,4958152.633347382,-2473782.8805631557
4.894894894894895,4920464.961866645,-2454959.15418472
4.8998998998999,5290392.117607907,-2639728.5528658214
4.904904904904905,5131847.456072406,-2560538.584677988
4.90990990990991,5043978.408554667,-2516650.2566045215
4.914914914914915,5211077.0250891065,-2600112.053489355
4.91991991991992,5373538.107777817,-2681258.847521281
4.924924924924925,5204031.567347685,-2596592.985820039
4.92992992992993,5206432.856948412,-2597792.382502042
4.934934934934935,4925230.946232561,-2457339.5990934647
4.93993993993994,5017169.177950209,-2503259.8157862825
4.944944944944945,5119329.048433636,-2554285.9379101265
4.94994994994995,5034714.588877847,-2512023.240431969
4.954954954954955,5213024.588466827,-2601084.8235555193
4.95995995995996,5224826.1273312215,-2606979.4669530387
4.964964964964965,4906555.456655593,-2448011.8428505715
4.96996996996997,5274178.107519134,-2631629.913687947
4.974974974974975,4922657.819133465,-2456054.4106492205
4.97997997997998,4964822.02244343,-2477114.0244321064
4.984984984984985,5253200.025840384,-2621151.715915971
4.98998998998999,5035631.258078044,-2512481.0905957115
4.994994994994995,5243898.360176096,-2616505.6978191184
5.0,5260209.889445583,-2624653.0220836257
